seq_number,step_number,small_relevant,small_random,big_random,big_relevant,label
1:19:1,8,6,7,11,1
1:19:1,11,0,8,49,1
1:19:1,15,2,7,34,1
1:19:1,10,3,8,55,1
1:19:2,7,6,7,25,1
1:19:2,6,0,8,13,1
1:19:2,7,2,7,52,1
1:19:2,5,3,7,24,1
1:19:2,6,5,8,53,1
1:19:2,8,1,7,16,1
1:19:2,12,6,8,33,1
1:19:2,13,0,7,69,1
1:19:2,11,1,8,45,1
1:19:2,14,4,7,25,1
1:19:3,3,3,8,34,1
1:19:3,5,6,7,49,1
1:19:3,9,1,8,52,1
1:19:3,10,5,8,57,1
1:19:3,10,6,8,17,1
1:19:3,8,4,7,32,1
1:19:3,10,0,7,22,1
1:19:3,14,5,7,72,1
1:19:3,15,4,8,34,1
1:19:3,12,4,7,55,1
1:19:4,5,2,7,44,1
1:19:4,5,4,7,50,1
1:19:4,8,6,8,30,1
1:19:4,11,2,7,28,1
1:19:4,14,2,7,38,1
1:19:4,13,4,7,52,1
1:19:4,11,2,8,64,1
1:19:4,15,6,8,25,1
1:19:4,15,6,8,51,1
1:19:4,13,1,8,37,1
1:19:5,5,1,8,56,1
1:19:5,7,2,8,55,1
1:19:5,13,3,8,11,1
1:19:5,8,3,8,56,1
1:19:5,10,6,7,62,1
1:19:5,12,0,7,31,1
1:19:5,17,1,7,62,1
1:19:5,13,1,8,33,1
1:19:5,15,4,8,41,1
1:19:5,20,2,8,74,1
1:19:6,9,5,8,33,1
1:19:6,7,4,8,64,1
1:19:6,11,2,8,44,1
1:19:6,15,1,7,31,1
1:19:6,12,5,7,24,1
1:19:6,12,6,7,47,1
1:19:6,15,4,8,28,1
1:19:6,14,6,7,17,1
1:19:6,19,3,7,80,1
1:19:6,16,6,8,36,1
1:19:7,11,4,8,72,1
1:19:7,8,6,8,46,1
1:19:7,12,4,7,61,1
1:19:7,10,4,8,33,1
1:19:7,16,3,7,29,1
1:19:7,13,5,8,49,1
1:19:7,19,5,8,56,1
1:19:7,17,3,8,73,1
1:19:7,16,3,7,34,1
1:19:7,19,3,8,85,1
2:0:0,4,6,8,10,2
2:0:0,3,3,7,64,2
2:0:0,7,1,8,9,2
2:0:0,9,6,8,59,2
2:0:0,7,4,8,42,2
2:0:0,6,6,8,66,2
2:0:0,6,5,7,70,2
2:0:0,7,3,7,19,2
2:0:0,10,2,7,36,2
2:0:0,9,6,8,16,2
2:0:1,7,0,8,65,2
2:0:1,4,5,7,40,2
2:0:1,7,1,7,34,2
2:0:1,4,2,8,65,2
2:0:1,6,1,7,11,2
2:0:1,12,0,8,73,2
2:0:1,8,0,7,65,2
2:0:1,8,2,7,39,2
2:0:1,14,6,7,24,2
2:0:1,13,0,8,15,2
2:0:2,2,3,8,63,2
2:0:2,9,1,8,13,2
2:0:2,4,6,8,12,2
2:0:2,8,5,8,12,2
2:0:2,8,3,7,39,2
2:0:2,8,5,8,55,2
2:0:2,9,2,8,35,2
2:0:2,11,6,7,17,2
2:0:2,11,3,8,23,2
2:0:2,16,5,7,39,2
2:0:3,9,1,8,33,2
2:0:3,9,5,7,15,2
2:0:3,6,6,8,49,2
2:0:3,11,0,8,32,2
2:0:3,11,1,7,64,2
2:0:3,10,4,8,50,2
2:0:3,13,4,8,31,2
2:0:3,15,3,7,77,2
2:0:3,17,0,8,17,2
2:0:3,14,2,8,42,2
2:0:4,9,6,7,8,2
2:0:4,5,3,7,65,2
2:0:4,11,2,8,20,2
2:0:4,13,1,7,40,2
2:0:4,10,3,7,24,2
2:0:4,10,0,7,19,2
2:0:4,13,6,7,51,2
2:0:4,13,5,8,70,2
2:0:4,15,5,7,21,2
2:0:4,15,5,7,61,2
2:0:5,10,6,7,56,2
2:0:5,10,3,7,67,2
2:0:5,7,5,8,10,2
2:0:5,10,2,8,15,2
2:0:5,12,2,8,76,2
2:0:5,14,4,8,24,2
2:0:5,14,4,7,67,2
2:0:5,15,5,8,13,2
2:0:5,18,0,8,62,2
2:0:5,19,1,8,55,2
2:0:6,6,0,8,48,2
2:0:6,8,4,7,14,2
2:0:6,10,3,8,35,2
2:0:6,15,4,7,20,2
2:0:6,10,6,7,72,2
2:0:6,13,1,7,20,2
2:0:6,12,2,7,69,2
2:0:6,14,5,7,66,2
2:0:6,15,1,7,59,2
2:0:6,20,0,8,42,2
2:0:7,10,0,8,55,2
2:0:7,14,6,8,43,2
2:0:7,13,5,8,9,2
2:0:7,10,0,7,59,2
2:0:7,17,0,7,53,2
2:0:7,13,2,8,12,2
2:0:7,13,4,8,40,2
2:0:7,20,1,7,81,2
2:0:7,18,1,8,33,2
2:0:7,16,5,8,22,2
2:0:8,9,6,8,9,2
2:0:8,11,1,7,64,2
2:0:8,15,0,8,31,2
2:0:8,11,0,7,63,2
2:0:8,12,2,8,43,2
2:0:8,17,3,7,81,2
2:0:8,14,5,7,49,2
2:0:8,15,0,8,25,2
2:0:8,21,4,7,56,2
2:0:8,21,4,7,53,2
2:1:0,5,4,7,15,2
2:1:0,5,2,8,28,2
2:1:0,5,2,7,41,2
2:1:0,4,4,8,69,2
2:1:0,6,3,8,16,2
2:1:0,10,5,8,13,2
2:1:0,9,6,7,46,2
2:1:0,10,1,8,24,2
2:1:0,14,4,8,61,2
2:1:0,10,1,7,37,2
2:1:1,5,5,7,20,2
2:1:1,5,0,7,70,2
2:1:1,5,0,7,71,2
2:1:1,4,0,7,55,2
2:1:1,6,1,7,43,2
2:1:1,7,5,8,63,2
2:1:1,11,4,7,15,2
2:1:1,11,6,8,14,2
2:1:1,13,4,8,16,2
2:1:1,15,3,7,63,2
2:1:2,4,1,8,21,2
2:1:2,3,0,7,54,2
2:1:2,9,6,8,43,2
2:1:2,11,1,8,10,2
2:1:2,11,2,8,8,2
2:1:2,7,3,8,26,2
2:1:2,12,1,7,19,2
2:1:2,13,0,8,67,2
2:1:2,16,2,7,28,2
2:1:2,14,6,8,22,2
2:1:3,4,5,8,31,2
2:1:3,4,4,8,54,2
2:1:3,7,5,8,74,2
2:1:3,8,6,7,62,2
2:1:3,10,0,8,75,2
2:1:3,10,2,8,22,2
2:1:3,11,3,8,14,2
2:1:3,13,5,8,31,2
2:1:3,17,1,7,49,2
2:1:3,16,0,7,43,2
2:1:4,5,6,7,42,2
2:1:4,7,6,8,16,2
2:1:4,10,0,8,42,2
2:1:4,10,4,8,48,2
2:1:4,12,1,7,43,2
2:1:4,15,4,7,30,2
2:1:4,14,1,8,47,2
2:1:4,12,6,8,67,2
2:1:4,13,1,7,79,2
2:1:4,14,2,8,76,2
2:1:5,8,4,7,32,2
2:1:5,9,1,7,36,2
2:1:5,7,6,7,59,2
2:1:5,13,0,8,18,2
2:1:5,11,5,8,24,2
2:1:5,16,5,7,33,2
2:1:5,12,3,7,28,2
2:1:5,12,2,8,70,2
2:1:5,14,4,7,77,2
2:1:5,16,3,7,41,2
2:1:6,8,2,8,24,2
2:1:6,11,5,7,44,2
2:1:6,13,0,8,22,2
2:1:6,13,1,7,68,2
2:1:6,13,5,8,41,2
2:1:6,12,5,8,44,2
2:1:6,12,6,7,30,2
2:1:6,18,0,8,73,2
2:1:6,19,0,7,54,2
2:1:6,17,2,8,62,2
2:2:0,4,3,8,30,2
2:2:0,3,6,7,70,2
2:2:0,6,3,7,67,2
2:2:0,5,0,8,8,2
2:2:0,5,5,7,29,2
2:2:0,7,0,8,28,2
2:2:0,7,4,7,55,2
2:2:0,13,2,8,60,2
2:2:0,9,5,8,48,2
2:2:0,12,1,7,54,2
2:2:1,3,3,7,25,2
2:2:1,6,5,7,49,2
2:2:1,6,0,7,26,2
2:2:1,4,4,8,36,2
2:2:1,11,5,7,33,2
2:2:1,8,1,8,34,2
2:2:1,11,1,8,25,2
2:2:1,8,0,7,55,2
2:2:1,15,3,7,72,2
2:2:1,11,2,8,12,2
2:2:2,4,2,8,2,2
2:2:2,3,1,8,40,2
2:2:2,9,3,7,19,2
2:2:2,7,0,8,52,2
2:2:2,11,3,7,75,2
2:2:2,7,2,7,60,2
2:2:2,8,3,7,27,2
2:2:2,12,3,8,47,2
2:2:2,15,0,7,18,2
2:2:2,17,6,8,27,2
2:2:3,8,3,7,46,2
2:2:3,10,2,7,37,2
2:2:3,6,1,8,43,2
2:2:3,12,2,8,51,2
2:2:3,8,4,7,58,2
2:2:3,11,6,8,44,2
2:2:3,9,3,7,34,2
2:2:3,11,6,8,21,2
2:2:3,11,6,8,79,2
2:2:3,16,6,7,26,2
2:2:4,8,2,8,40,2
2:2:4,8,0,7,20,2
2:2:4,8,2,8,55,2
2:2:4,13,4,7,12,2
2:2:4,11,4,7,61,2
2:2:4,11,3,7,66,2
2:2:4,10,4,7,25,2
2:2:4,11,4,7,52,2
2:2:4,12,5,7,77,2
2:2:4,15,5,8,39,2
2:2:5,11,0,7,43,2
2:2:5,9,2,7,75,2
2:2:5,8,5,8,28,2
2:2:5,12,0,8,51,2
2:2:5,14,1,8,30,2
2:2:5,12,1,8,76,2
2:2:5,16,2,8,33,2
2:2:5,14,2,8,22,2
2:2:5,13,0,8,22,2
2:2:5,16,4,8,40,2
2:2:6,6,2,8,58,2
2:2:6,7,2,8,12,2
2:2:6,12,0,8,52,2
2:2:6,12,5,8,68,2
2:2:6,15,1,7,16,2
2:2:6,16,3,7,19,2
2:2:6,15,5,8,40,2
2:2:6,13,1,7,13,2
2:2:6,15,5,7,33,2
2:2:6,16,2,8,19,2
2:2:7,9,6,8,66,2
2:2:7,9,3,7,51,2
2:2:7,13,1,8,39,2
2:2:7,16,3,7,71,2
2:2:7,16,5,8,21,2
2:2:7,16,4,7,44,2
2:2:7,15,5,7,17,2
2:2:7,20,2,8,51,2
2:2:7,17,5,8,19,2
2:2:7,19,2,8,40,2
2:2:8,13,4,7,22,2
2:2:8,14,2,8,20,2
2:2:8,14,1,8,47,2
2:2:8,14,2,7,79,2
2:2:8,18,4,7,74,2
2:2:8,14,6,8,63,2
2:2:8,19,6,8,27,2
2:2:8,18,6,7,45,2
2:2:8,16,4,8,36,2
2:2:8,22,4,7,52,2
2:3:0,5,6,8,61,2
2:3:0,3,6,8,45,2
2:3:0,3,2,8,7,2
2:3:0,8,2,7,45,2
2:3:0,9,1,7,57,2
2:3:0,8,4,8,52,2
2:3:0,8,4,7,43,2
2:3:0,12,1,7,8,2
2:3:0,11,1,7,25,2
2:3:0,11,5,7,40,2
2:3:1,6,1,8,17,2
2:3:1,8,3,8,34,2
2:3:1,9,6,7,53,2
2:3:1,4,4,8,40,2
2:3:1,7,6,7,23,2
2:3:1,6,0,8,29,2
2:3:1,10,6,8,16,2
2:3:1,9,1,7,47,2
2:3:1,12,5,7,26,2
2:3:1,16,2,8,23,2
2:3:2,4,0,7,31,2
2:3:2,6,6,8,25,2
2:3:2,5,1,8,32,2
2:3:2,8,0,8,33,2
2:3:2,7,0,8,62,2
2:3:2,11,1,7,65,2
2:3:2,14,0,8,50,2
2:3:2,14,6,7,50,2
2:3:2,10,4,7,21,2
2:3:2,17,1,8,80,2
2:3:3,6,1,8,44,2
2:3:3,6,3,7,35,2
2:3:3,10,0,8,22,2
2:3:3,8,2,7,35,2
2:3:3,13,0,8,13,2
2:3:3,10,1,8,16,2
2:3:3,12,2,8,71,2
2:3:3,14,2,8,58,2
2:3:3,14,2,7,51,2
2:3:3,16,6,7,27,2
2:3:4,6,4,7,32,2
2:3:4,6,1,7,71,2
2:3:4,11,4,7,57,2
2:3:4,9,3,8,8,2
2:3:4,9,2,7,14,2
2:3:4,15,0,7,38,2
2:3:4,10,0,8,25,2
2:3:4,17,0,8,24,2
2:3:4,12,5,7,23,2
2:3:4,13,0,7,20,2
2:3:5,6,4,7,33,2
2:3:5,7,5,7,8,2
2:3:5,7,2,7,37,2
2:3:5,11,0,7,25,2
2:3:5,13,0,7,47,2
2:3:5,12,3,7,40,2
2:3:5,13,1,7,37,2
2:3:5,12,1,7,45,2
2:3:5,14,5,8,54,2
2:3:5,18,3,7,50,2
2:3:6,7,4,7,57,2
2:3:6,9,2,8,62,2
2:3:6,10,4,8,26,2
2:3:6,12,3,8,77,2
2:3:6,13,2,7,21,2
2:3:6,16,0,7,72,2
2:3:6,17,3,7,61,2
2:3:6,18,1,8,25,2
2:3:6,20,3,8,73,2
2:3:6,20,0,8,18,2
2:3:7,9,2,7,26,2
2:3:7,9,3,7,42,2
2:3:7,9,5,8,52,2
2:3:7,12,0,8,59,2
2:3:7,11,2,7,54,2
2:3:7,12,6,7,33,2
2:3:7,14,1,8,82,2
2:3:7,19,2,7,24,2
2:3:7,21,3,7,78,2
2:3:7,16,6,7,61,2
2:3:8,13,5,7,74,2
2:3:8,10,6,7,42,2
2:3:8,12,6,8,48,2
2:3:8,12,1,8,65,2
2:3:8,14,2,8,73,2
2:3:8,18,2,8,35,2
2:3:8,17,4,7,23,2
2:3:8,20,0,7,57,2
2:3:8,18,4,7,65,2
2:3:8,18,4,7,82,2
2:3:9,13,4,8,69,2
2:3:9,10,1,8,15,2
2:3:9,14,6,8,67,2
2:3:9,17,1,7,40,2
2:3:9,14,6,8,38,2
2:3:9,17,4,7,20,2
2:3:9,18,3,7,18,2
2:3:9,22,3,7,57,2
2:3:9,19,5,7,70,2
2:3:9,24,2,8,78,2
2:4:0,3,1,8,8,2
2:4:0,4,5,8,65,2
2:4:0,7,4,8,34,2
2:4:0,5,0,8,37,2
2:4:0,8,6,8,60,2
2:4:0,9,6,7,18,2
2:4:0,8,0,7,21,2
2:4:0,9,4,7,32,2
2:4:0,12,2,7,73,2
2:4:0,15,0,7,31,2
2:4:1,5,1,8,41,2
2:4:1,2,4,7,50,2
2:4:1,5,3,8,47,2
2:4:1,7,1,7,18,2
2:4:1,8,2,7,36,2
2:4:1,6,3,8,34,2
2:4:1,8,3,8,55,2
2:4:1,14,5,7,13,2
2:4:1,12,3,7,69,2
2:4:1,11,2,8,32,2
2:4:2,2,1,7,2,2
2:4:2,7,1,8,6,2
2:4:2,7,2,8,63,2
2:4:2,11,4,8,26,2
2:4:2,6,5,8,43,2
2:4:2,10,5,7,10,2
2:4:2,8,6,8,71,2
2:4:2,12,6,8,33,2
2:4:2,15,4,8,64,2
2:4:2,16,4,8,61,2
2:4:3,6,2,7,15,2
2:4:3,8,0,8,48,2
2:4:3,9,1,7,35,2
2:4:3,7,5,8,25,2
2:4:3,7,4,7,28,2
2:4:3,11,2,7,46,2
2:4:3,15,1,7,62,2
2:4:3,14,2,8,13,2
2:4:3,15,6,7,53,2
2:4:3,18,0,8,25,2
2:4:4,7,2,8,29,2
2:4:4,7,3,7,12,2
2:4:4,9,4,7,39,2
2:4:4,12,1,7,50,2
2:4:4,10,2,7,52,2
2:4:4,11,5,7,59,2
2:4:4,12,2,7,11,2
2:4:4,12,6,8,69,2
2:4:4,16,2,7,79,2
2:4:4,15,3,8,65,2
2:4:5,9,1,8,30,2
2:4:5,9,1,8,75,2
2:4:5,12,0,8,53,2
2:4:5,12,4,7,42,2
2:4:5,11,3,8,57,2
2:4:5,15,5,7,20,2
2:4:5,11,1,7,65,2
2:4:5,12,6,7,74,2
2:4:5,13,1,7,80,2
2:4:5,16,6,8,44,2
2:4:6,11,0,8,16,2
2:4:6,11,5,8,65,2
2:4:6,11,4,7,56,2
2:4:6,14,1,8,33,2
2:4:6,16,1,7,66,2
2:4:6,13,6,8,33,2
2:4:6,17,1,8,49,2
2:4:6,18,0,7,44,2
2:4:6,20,2,7,58,2
2:4:6,20,5,7,56,2
2:5:0,2,4,7,20,2
2:5:0,6,0,8,16,2
2:5:0,8,5,8,15,2
2:5:0,5,2,7,72,2
2:5:0,5,1,8,26,2
2:5:0,8,4,8,15,2
2:5:0,8,0,7,16,2
2:5:0,13,0,8,63,2
2:5:0,13,5,8,66,2
2:5:0,15,6,7,71,2
2:5:1,6,3,8,35,2
2:5:1,6,1,8,48,2
2:5:1,9,2,7,26,2
2:5:1,8,5,8,44,2
2:5:1,10,3,7,6,2
2:5:1,9,3,8,65,2
2:5:1,7,4,7,67,2
2:5:1,10,3,7,46,2
2:5:1,11,5,7,45,2
2:5:1,12,4,8,64,2
2:5:2,7,3,8,65,2
2:5:2,5,6,8,42,2
2:5:2,4,6,7,50,2
2:5:2,10,4,7,36,2
2:5:2,10,0,8,55,2
2:5:2,12,2,8,21,2
2:5:2,9,4,7,29,2
2:5:2,14,2,7,78,2
2:5:2,10,2,7,21,2
2:5:2,11,1,8,76,2
2:5:3,3,2,7,12,2
2:5:3,6,4,7,53,2
2:5:3,9,1,8,6,2
2:5:3,9,6,7,39,2
2:5:3,9,4,7,45,2
2:5:3,14,2,7,68,2
2:5:3,10,5,8,42,2
2:5:3,11,5,7,64,2
2:5:3,11,6,7,52,2
2:5:3,17,2,8,74,2
2:5:4,7,6,7,43,2
2:5:4,6,0,7,16,2
2:5:4,11,6,7,65,2
2:5:4,13,4,7,49,2
2:5:4,12,4,8,20,2
2:5:4,10,4,7,53,2
2:5:4,12,2,7,66,2
2:5:4,15,2,7,71,2
2:5:4,15,5,8,20,2
2:5:4,15,3,7,59,2
2:5:5,10,1,8,60,2
2:5:5,12,0,8,73,2
2:5:5,11,1,7,55,2
2:5:5,8,4,8,20,2
2:5:5,9,4,7,57,2
2:5:5,11,6,8,72,2
2:5:5,17,3,8,22,2
2:5:5,15,2,7,32,2
2:5:5,13,1,8,68,2
2:5:5,14,5,8,57,2
2:5:6,10,4,8,20,2
2:5:6,11,2,7,34,2
2:5:6,12,2,7,10,2
2:5:6,9,2,7,63,2
2:5:6,10,3,8,51,2
2:5:6,12,0,8,64,2
2:5:6,13,6,7,35,2
2:5:6,16,1,8,77,2
2:5:6,19,1,8,29,2
2:5:6,21,4,7,80,2
2:5:7,12,6,8,65,2
2:5:7,13,2,8,62,2
2:5:7,13,4,7,20,2
2:5:7,14,3,7,54,2
2:5:7,17,0,8,48,2
2:5:7,14,6,8,72,2
2:5:7,14,5,8,76,2
2:5:7,19,2,8,53,2
2:5:7,19,1,7,74,2
2:5:7,20,5,7,81,2
2:5:8,13,6,8,47,2
2:5:8,11,3,8,73,2
2:5:8,14,0,8,17,2
2:5:8,11,2,7,78,2
2:5:8,12,5,7,40,2
2:5:8,14,1,8,74,2
2:5:8,19,3,7,71,2
2:5:8,19,4,8,46,2
2:5:8,20,2,8,48,2
2:5:8,23,0,7,24,2
2:6:0,2,0,7,51,2
2:6:0,3,4,7,34,2
2:6:0,4,2,8,59,2
2:6:0,8,4,7,4,2
2:6:0,9,5,8,27,2
2:6:0,8,5,7,69,2
2:6:0,10,1,7,71,2
2:6:0,13,2,8,28,2
2:6:0,13,4,7,77,2
2:6:0,14,2,8,17,2
2:6:1,3,6,7,66,2
2:6:1,6,2,8,7,2
2:6:1,9,1,8,53,2
2:6:1,8,2,8,71,2
2:6:1,5,2,7,62,2
2:6:1,8,0,8,67,2
2:6:1,11,6,8,50,2
2:6:1,10,3,8,24,2
2:6:1,11,0,7,78,2
2:6:1,13,4,8,43,2
2:6:2,5,2,7,64,2
2:6:2,6,0,8,53,2
2:6:2,4,6,8,54,2
2:6:2,10,5,7,15,2
2:6:2,8,2,8,25,2
2:6:2,9,1,7,59,2
2:6:2,13,3,8,29,2
2:6:2,12,4,7,71,2
2:6:2,13,1,8,22,2
2:6:2,15,2,8,51,2
2:6:3,6,3,7,65,2
2:6:3,8,3,8,23,2
2:6:3,10,2,7,66,2
2:6:3,11,4,7,52,2
2:6:3,13,3,7,50,2
2:6:3,12,2,7,61,2
2:6:3,10,0,7,29,2
2:6:3,13,6,8,50,2
2:6:3,16,0,8,23,2
2:6:3,16,3,7,61,2
2:6:4,6,4,8,18,2
2:6:4,11,2,7,14,2
2:6:4,11,3,8,23,2
2:6:4,12,0,8,9,2
2:6:4,8,2,8,61,2
2:6:4,10,0,7,9,2
2:6:4,15,2,7,22,2
2:6:4,15,1,7,79,2
2:6:4,17,6,8,27,2
2:6:4,16,2,7,70,2
2:6:5,7,1,8,48,2
2:6:5,11,4,8,18,2
2:6:5,12,6,8,31,2
2:6:5,10,5,8,61,2
2:6:5,15,4,7,49,2
2:6:5,12,3,8,62,2
2:6:5,13,5,7,52,2
2:6:5,13,1,8,71,2
2:6:5,19,4,8,73,2
2:6:5,16,3,7,36,2
2:6:6,8,1,8,62,2
2:6:6,10,6,8,39,2
2:6:6,12,0,8,16,2
2:6:6,10,5,8,72,2
2:6:6,11,1,7,21,2
2:6:6,15,5,7,30,2
2:6:6,12,6,7,81,2
2:6:6,17,3,7,30,2
2:6:6,15,0,8,55,2
2:6:6,15,5,7,49,2
2:6:7,9,2,7,44,2
2:6:7,8,4,8,77,2
2:6:7,10,5,7,55,2
2:6:7,10,0,8,35,2
2:6:7,13,3,7,54,2
2:6:7,12,5,8,34,2
2:6:7,14,0,7,64,2
2:6:7,16,3,8,40,2
2:6:7,18,0,7,67,2
2:6:7,19,0,7,46,2
2:6:8,14,5,7,23,2
2:6:8,12,1,7,19,2
2:6:8,11,6,7,79,2
2:6:8,12,2,8,38,2
2:6:8,12,6,7,59,2
2:6:8,18,5,7,34,2
2:6:8,16,2,7,79,2
2:6:8,19,2,7,35,2
2:6:8,21,6,7,33,2
2:6:8,17,6,7,66,2
2:6:9,15,6,8,43,2
2:6:9,12,3,7,65,2
2:6:9,17,1,7,21,2
2:6:9,13,0,7,56,2
2:6:9,16,2,7,70,2
2:6:9,15,2,8,40,2
2:6:9,18,0,8,39,2
2:6:9,21,1,8,57,2
2:6:9,20,6,7,57,2
2:6:9,21,0,7,72,2
2:6:10,12,4,8,60,2
2:6:10,15,4,7,57,2
2:6:10,16,2,8,27,2
2:6:10,18,0,8,81,2
2:6:10,19,2,7,56,2
2:6:10,16,0,8,23,2
2:6:10,21,0,8,83,2
2:6:10,18,2,8,66,2
2:6:10,22,6,8,73,2
2:6:10,19,5,7,29,2
2:7:0,3,1,7,12,2
2:7:0,7,0,8,50,2
2:7:0,6,4,8,5,2
2:7:0,7,1,7,69,2
2:7:0,9,0,7,33,2
2:7:0,5,5,7,54,2
2:7:0,11,1,7,70,2
2:7:0,7,0,8,73,2
2:7:0,11,1,8,9,2
2:7:0,12,4,7,16,2
2:7:1,6,1,8,59,2
2:7:1,5,0,8,59,2
2:7:1,8,1,8,42,2
2:7:1,9,4,7,51,2
2:7:1,10,4,7,47,2
2:7:1,9,4,7,11,2
2:7:1,12,3,7,18,2
2:7:1,8,2,8,18,2
2:7:1,11,4,8,10,2
2:7:1,11,6,8,33,2
2:7:2,3,3,7,40,2
2:7:2,3,0,7,23,2
2:7:2,4,3,8,45,2
2:7:2,5,2,7,9,2
2:7:2,11,0,7,68,2
2:7:2,11,2,8,75,2
2:7:2,14,1,7,41,2
2:7:2,11,4,8,52,2
2:7:2,16,5,8,16,2
2:7:2,17,2,8,53,2
2:7:3,4,6,8,13,2
2:7:3,8,2,7,44,2
2:7:3,11,4,8,15,2
2:7:3,12,1,7,30,2
2:7:3,10,5,7,40,2
2:7:3,9,2,7,75,2
2:7:3,13,1,8,72,2
2:7:3,12,6,8,10,2
2:7:3,15,6,7,16,2
2:7:3,16,5,7,68,2
2:7:4,10,0,8,55,2
2:7:4,9,6,7,20,2
2:7:4,8,5,7,31,2
2:7:4,7,4,8,36,2
2:7:4,13,0,7,28,2
2:7:4,10,2,8,78,2
2:7:4,15,6,7,15,2
2:7:4,16,6,8,67,2
2:7:4,18,2,7,27,2
2:7:4,19,1,7,46,2
2:7:5,8,6,7,53,2
2:7:5,12,2,7,7,2
2:7:5,12,1,8,34,2
2:7:5,8,1,7,23,2
2:7:5,14,0,7,32,2
2:7:5,12,0,8,21,2
2:7:5,13,2,8,77,2
2:7:5,13,0,7,62,2
2:7:5,19,6,7,16,2
2:7:5,18,3,7,79,2
2:7:6,10,4,8,46,2
2:7:6,13,1,8,44,2
2:7:6,13,5,8,24,2
2:7:6,15,6,7,57,2
2:7:6,14,6,7,46,2
2:7:6,17,3,8,74,2
2:7:6,12,0,7,23,2
2:7:6,15,2,7,25,2
2:7:6,16,6,7,72,2
2:7:6,20,1,7,34,2
2:7:7,10,2,8,19,2
2:7:7,12,2,8,65,2
2:7:7,11,0,8,9,2
2:7:7,12,5,7,49,2
2:7:7,15,5,8,12,2
2:7:7,13,6,7,63,2
2:7:7,18,0,8,65,2
2:7:7,14,2,7,20,2
2:7:7,19,1,7,55,2
2:7:7,20,5,7,43,2
2:7:8,8,0,7,70,2
2:7:8,10,4,7,32,2
2:7:8,12,5,8,62,2
2:7:8,13,2,7,41,2
2:7:8,16,0,8,13,2
2:7:8,17,0,7,42,2
2:7:8,19,5,8,50,2
2:7:8,19,3,7,41,2
2:7:8,17,2,8,41,2
2:7:8,23,4,8,72,2
2:7:9,11,5,7,26,2
2:7:9,16,2,7,28,2
2:7:9,11,2,8,25,2
2:7:9,14,4,8,24,2
2:7:9,13,3,8,71,2
2:7:9,14,1,7,78,2
2:7:9,19,2,8,21,2
2:7:9,19,5,8,22,2
2:7:9,23,1,7,51,2
2:7:9,23,2,7,19,2
2:7:10,11,5,7,36,2
2:7:10,14,2,7,14,2
2:7:10,12,3,7,68,2
2:7:10,15,3,7,40,2
2:7:10,19,1,7,48,2
2:7:10,15,6,7,83,2
2:7:10,22,4,8,59,2
2:7:10,19,3,7,47,2
2:7:10,23,2,7,30,2
2:7:10,21,6,7,58,2
2:8:0,6,6,8,31,2
2:8:0,5,3,7,62,2
2:8:0,8,0,8,20,2
2:8:0,4,2,8,37,2
2:8:0,10,3,7,13,2
2:8:0,10,3,7,23,2
2:8:0,9,6,7,74,2
2:8:0,7,0,7,45,2
2:8:0,14,2,7,33,2
2:8:0,15,5,7,64,2
2:8:1,7,1,8,35,2
2:8:1,4,2,8,56,2
2:8:1,3,5,8,28,2
2:8:1,4,1,8,20,2
2:8:1,5,5,8,38,2
2:8:1,10,2,8,52,2
2:8:1,7,1,7,52,2
2:8:1,11,5,7,36,2
2:8:1,14,0,8,78,2
2:8:1,15,5,8,47,2
2:8:2,6,2,7,29,2
2:8:2,9,6,8,54,2
2:8:2,7,5,7,44,2
2:8:2,9,2,8,5,2
2:8:2,9,4,7,23,2
2:8:2,8,2,8,20,2
2:8:2,9,4,8,46,2
2:8:2,10,0,8,58,2
2:8:2,14,6,7,20,2
2:8:2,16,6,8,23,2
2:8:3,6,5,7,29,2
2:8:3,6,1,7,45,2
2:8:3,8,2,8,28,2
2:8:3,10,5,8,72,2
2:8:3,8,4,7,21,2
2:8:3,8,3,8,66,2
2:8:3,9,2,8,47,2
2:8:3,14,1,7,46,2
2:8:3,13,6,7,78,2
2:8:3,16,6,8,29,2
2:8:4,8,0,8,40,2
2:8:4,8,5,8,33,2
2:8:4,10,3,8,36,2
2:8:4,11,5,8,33,2
2:8:4,12,3,7,75,2
2:8:4,11,4,7,57,2
2:8:4,10,1,8,58,2
2:8:4,11,4,8,72,2
2:8:4,13,6,8,60,2
2:8:4,19,4,8,70,2
2:8:5,6,3,7,30,2
2:8:5,8,3,7,35,2
2:8:5,12,1,7,37,2
2:8:5,13,2,8,44,2
2:8:5,15,4,7,67,2
2:8:5,10,6,7,53,2
2:8:5,14,6,8,64,2
2:8:5,12,4,7,25,2
2:8:5,13,4,7,25,2
2:8:5,15,5,8,25,2
2:8:6,9,0,8,53,2
2:8:6,11,0,8,17,2
2:8:6,14,0,7,9,2
2:8:6,15,5,7,77,2
2:8:6,11,3,8,77,2
2:8:6,13,0,8,13,2
2:8:6,17,5,8,13,2
2:8:6,19,6,7,76,2
2:8:6,15,0,8,74,2
2:8:6,17,2,7,51,2
2:9:0,2,2,8,16,2
2:9:0,1,5,8,57,2
2:9:0,5,5,7,65,2
2:9:0,9,1,8,16,2
2:9:0,8,0,7,41,2
2:9:0,11,1,7,50,2
2:9:0,12,1,8,72,2
2:9:0,7,1,8,41,2
2:9:0,10,4,7,17,2
